job_id,budget,task_id,method,seed,candidate_attempt,SUN
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,3,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,4,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,5,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,6,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,7,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,8,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,9,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,10,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,11,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,12,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,13,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,14,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,15,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,16,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,17,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,18,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,19,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,20,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,21,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,22,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,23,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,24,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,25,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,26,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,27,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,28,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,29,0
budget-final-made-9b22f46f38016340b4c7029a,30,Ba-Be-Hf-Li,baseline,1,30,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,0,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,1,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,2,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,3,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,4,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,5,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,6,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,7,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,8,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,9,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,10,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,11,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,12,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,13,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,14,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,15,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,16,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,17,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,18,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,19,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,20,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,21,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,22,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,23,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,24,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,25,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,26,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,27,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,28,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,29,0
budget-final-made-bcf101858cf19e586a18f9b2,30,Ba-Be-Hf-Li,esopt_graph_risk,1,30,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,0,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,1,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,2,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,3,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,4,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,5,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,6,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,7,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,8,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,9,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,10,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,11,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,12,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,13,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,14,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,15,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,16,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,17,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,18,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,19,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,20,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,21,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,22,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,23,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,24,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,25,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,26,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,27,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,28,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,29,0
budget-final-made-aa6d5d1f650c00591d6456ac,30,Ba-Nd-Ni-W,baseline,1,30,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,0,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,1,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,2,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,3,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,4,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,5,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,6,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,7,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,8,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,9,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,10,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,11,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,12,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,13,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,14,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,15,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,16,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,17,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,18,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,19,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,20,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,21,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,22,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,23,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,24,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,25,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,26,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,27,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,28,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,29,0
budget-final-made-de4b07758928f3ec69fc5ba8,30,Ca-Fe-Gd-Pb-Tb,baseline,1,30,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,0,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,1,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,2,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,3,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,4,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,5,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,6,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,7,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,8,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,9,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,10,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,11,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,12,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,13,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,14,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,15,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,16,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,17,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,18,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,19,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,20,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,21,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,22,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,23,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,24,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,25,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,26,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,27,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,28,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,29,0
budget-final-made-a6e4dac0bf2f5ff023d4600e,30,Ca-Pd-Sn-W,baseline,1,30,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,0,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,1,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,2,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,3,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,4,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,5,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,6,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,7,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,8,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,9,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,10,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,11,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,12,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,13,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,14,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,15,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,16,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,17,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,18,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,19,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,20,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,21,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,22,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,23,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,24,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,25,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,26,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,27,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,28,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,29,0
budget-final-made-9e1ea458840dddf355f8c735,30,Ca-Pd-Sn-W,esopt_graph_risk,1,30,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,0,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,1,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,2,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,3,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,4,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,5,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,6,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,7,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,8,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,9,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,10,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,11,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,12,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,13,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,14,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,15,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,16,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,17,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,18,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,19,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,20,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,21,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,22,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,23,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,24,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,25,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,26,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,27,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,28,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,29,0
budget-final-made-b1ade687c701620d36bd740e,30,Cd-Gd-Mn-Na-Ta,baseline,1,30,0
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,0,0
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,1,1
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,2,1
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,3,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,4,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,5,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,6,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,7,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,8,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,9,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,10,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,11,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,12,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,13,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,14,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,15,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,16,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,17,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,18,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,19,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,20,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,21,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,22,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,23,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,24,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,25,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,26,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,27,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,28,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,29,2
budget-final-made-bddfff2e8be0e2e021389547,30,Cd-Li-Nd-Ti-W,baseline,1,30,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,0,0
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,1,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,2,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,3,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,4,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,5,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,6,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,7,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,8,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,9,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,10,1
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,11,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,12,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,13,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,14,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,15,2
