job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
component-final-95b93277e45a70fc119a8fb7,Ca-Pd-Sn-W,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a1467178f904aabbf65b137078d5aee6101abee3750d64c4fcc75aeccc4ac94b,72daa7a23443bbb8923418c852de7a85bedc0368af9227f56a0cad673cd473f2,
component-final-b1fd5869414749ef1ea5da4b,Ce-Er-Pb-Rh,10,3,baseline_reference,accepted,1,0.19,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,76fe468ba1f279cec302473bc7d4b9b7004d881ac47a07955399a923577d62b4,5493e0a9907ebc0968647d185b1d181fa37a7b0f07026065a65c5a858407b9da,
component-final-6446602ec40cfb52bac4334d,Ce-Ir-Pt-Sn,10,3,baseline_reference,accepted,1,0.11,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b54baf0bfedf8a1c7a31f24bd3f7e4c47115bd8c000acfe4b56a51ea3b3b6abb,6dd809992bf909cf5fac2dca56f7cf4ffbbcd58996fd76cb9617f044e916f0c2,
component-final-18353fabceca3a7f51383b08,Co-Dy-Ta-Y,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,5cb3ec5166e5e4048cdeb8d7bc3c88f49202a7e86a29507c85bf78bff77235c6,991922efd8d2d93b078e4296a61d335fb2b330a6a3a797553d8f3664f283dc28,
component-final-145b2a1f666f8571e635f9f0,Dy-K-Pd-Sm,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a8b0f6983c45cb4691f850e668bcd34d3d920da9edd4cfa62616394f6edaaaef,bd3d93c201190f25325c64955759b0dd6c4b2403e440983d6147c85e036933fd,
component-final-5928474b7a9036a2bb1990fb,Eu-Nb-Sn-Tl,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,17cb847c88d7b5924de40619dbb4741f695904860d39038564e61ead6bcf4d5a,aa5d0f655bbaba1a8da184576cc52df9b9d7be0136473cf2227b4afdd485b531,
component-final-4477c900e2dd8e31a3b70f25,Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,accepted,5,0.43,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,4009b0f654e417bef82ee9c23617d636d75634336452ceee055c9a10d351aec9,3b817bd747181eeb689bd6aff28d20c5f0ce39adb6a769dbc319a824ca31827d,
component-final-d006a0b67ef88cf1f691d6ec,Al-Hg-K-Mg-W,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6540a22706b9457701a7a28005bfeac3f4776c1264b5982c9bd08cf0d89a39f2,bc06aea90b58b080a302f7620455f3f6185641a898b5ac3fa6ef9a02de0bc912,
component-final-4cc5602a266350a3ae17a310,Al-Lu-Pt-Rb-Sm,10,3,baseline_reference,accepted,3,0.23,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,57446aa7062e59d10d7aaa3d4e3278b86dc9536b5fc6df516b1be461418ce3ee,83fdef2cccc32607fc5dde7f8cd691424cd6e6430091c1fcd8852203861d1356,
component-final-6abc8e718c069a146b0c5e5b,Ca-Fe-Gd-Pb-Tb,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6bc7bef6259cb523563ff9064179d2963ef915c598cbeeb0a796ae8c473ebb10,00d4b86b378f974a3f3051eaba56936222c204552675a0597c9163440787b4da,
component-final-bba307fd5d4c8f57b46934f9,Cd-Gd-Mn-Na-Ta,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,39251c6aa0465906fad8353f7eeb73692578732944ef5b6bcca6fca05224e2ff,448fb9cbf2bbffd9db0d394de96f1de4c7b842ea73198ad67020f6f059584b44,
component-final-63570a8d509cf967a6ed9110,Cd-Li-Nd-Ti-W,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,ee2b83a184874a6bb88b1457928d89bf1384c59488d3ea753ee7ac5709bcd55f,eb55f3cc3c894b01721c9e45c2ec6accde40d3f519b3170a5357581d952715bf,
component-final-b7acec26fae84b8b39d54de1,Co-Hf-In-Ru-Tm,10,3,baseline_reference,accepted,1,0.17,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,fc88f8444b71fa01650dce3d0f6281a7632f0ac15e7d48eafc66527771e73280,e0c0b3307e04fc70d8cb6b012550a70a563a9a272661444b8c91b777320658bf,
component-final-64e47eadb495964256adfe81,Co-Hg-Mg-Sr-W,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,539281fecd5191391ad09c053312f2294e88cad2b764a8a3da6874c9ffea5b56,3a8d5ffb5cd4eef31f60cb6cd39a1a54e618a9d1620555d3d99a079461ccaf83,
component-final-b9159a1f0378fcfcd0e1d667,Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c6fd70f15e4c064dec07119027876c2a8d73f4f868c85c87b365eb73af8bc803,9d57a7722d717f1cb2e1c3a8c056fd4ff53220f1c8f6d9c3d02b9d7b4e136450,
component-final-b6bb705f33cda63a3a660cac,Ho-In-Mg-Pd-Zr,10,3,baseline_reference,accepted,1,0.07,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,8572a7d5ff796b889787624064e1dc41f2a442d42fff8a7d9ed55518975515f7,fee530d24e334ee4129fff1cd1789503da1e4d2bcf903cb12888a52b5a736c32,
component-final-8e1fbdae4c717bead751ef3f,Al-Li-V,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,d2f714fa8c04ed184e9e2f67037c30579b9dab0a37e3b0de9e2d9267c137f529,a9280dd03a82a8ff08a16f5042bac4916176637f2fa53e85c3309e2025f9a463,
component-final-02fb34c6b01aed253ffa4730,Al-V-Zn,10,3,es_only_independent,accepted,5,0.63,0.5,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,f7eecc81de4150b5f4e42fa01da1760c84d75c576fbe016e5875a59e3fcdc95d,dee483b3a1d048045663172c2160fa6b6b6fb11a2eb141cd962a56137f00d91c,
component-final-f01350a0031f3cb06d45632e,Au-K-Tb,10,3,es_only_independent,accepted,1,0.17,0.1,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,864df57c51dc3013c721c08a0173d3b195cc60407040e529b9620b4eb9e6527d,19bb2e09a773e701eda096e64874fcb1cef54315c639234c2aad3175ba151b87,
component-final-ced0af809caafbfd44aa8165,Co-Dy-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,6c78a96ae978e2d638c076b1bb8e73023896d5bce50ebb2c2bd8ab1151eb6443,e58711a069f29defd95c025a69af52dae38d12172d560aba259faa51bea8f32e,
component-final-827fb29e7d467a5c1448a2d5,Co-Mg-Na,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,2f59dac9a42725817eecaf72f33ee002389538ecd60cdde8cda7100256f183a0,fbf2686fa5824a065fcac7a811c8b1c1d5575bc1f991290adb03ed96ce97a2fd,
component-final-438db475a0bdb477ce8df268,Co-Pd-Tl,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,b29c8ec2774518fb79e8f6d309bbbe406b255d543af2bd58ae42c6084ab45adb,a8e41c6f0d94d15f5d963881b805c2e8bc1147cf1fb23c796454f9ec14630efe,
component-final-d8e2ace6c4e96aab950ba769,Ga-Ho-Lu,10,3,es_only_independent,accepted,2,0.36,0.2,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,89f18a97f064ab67e2d0d9dcecdc256d94cdd842f0796da6e0bd93bafee89dba,648424f73070493692b36bedbab567f887b49ca49a05414ef99d44d3551b1642,
component-final-6cb50401ed7ce82b3f74f4ba,Ga-Pt-Tm,10,3,es_only_independent,accepted,3,0.39,0.3,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,4c5d8a9eb18a0c20122326dd93d9c17d6ad125901ba2207b28e19c70fa862a75,05e8648afcfb9d3cd9f1e5224fc2cfcf333b7ca4c5752837a522db830ba940ba,
component-final-893d72f6fe312d708488048a,Hf-Ni-Zr,10,3,es_only_independent,accepted,3,0.39,0.3,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,c2f3e7c44cb5d1a6bad2777fe5306b7219319c97c192c10091cf2da4add103a1,c44b44deb4c4d5910af4d33efd2d8163b78c5075f463a5295d36f44b70384dca,
component-final-61030d73d1ecfa5e3c4198b2,Mg-Sn-Sr,10,3,es_only_independent,accepted,7,0.65,0.7,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,d8c3273e58e9f6126fa8651868b4cbc47025363f01ba57c3bee72cc0272c59a7,250c3905e6bb001d67c9750b835bf06be9491165fb64dcb09ca1140bbfb82b11,
component-final-fc048047e45b8d6dba041f90,Au-Cr-Cs-Dy,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,fe776f287bdbb3ea88dd71acc2b9ee3f700cb40d42821cac99e9dca38049244c,7c7f1ce07ebaba95cd3b3cffedaa8ef7609fa8778a8cb1b760978933c3d3d875,
component-final-8c4b38fea4d18535795f3f52,Au-Tb-V-Y,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,5708db3442963e6995a5182faa864d7c9fbd526ec34735d52ab33864ec238ad8,6b01a3e51e0095e4c12641f50d09e2df3ac7774642e39ac8a8123b334e3d687b,
component-final-8dbb642bd821472e34a99402,Ba-Be-Hf-Li,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,d34aab1e4cd18ce7284fb2b2b74ecccb7b068d97b2c1c61a80c283f3f08356f8,12a3f95dd8985531b588a8dccd951596920be80a2fc488669826b3909f265485,
component-final-5997b22ff20dd8997514cb4b,Ba-Nd-Ni-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,5de31ef1ed8cbdc6216081daac21849c3bfeddf9538153f8b6425dee456415e3,1d4d108ee1b028d95edb3cdfb9e70cb31d4884fc67ac83a52e441092b24cd2be,
component-final-61174bb74d1f37007558ce1f,Ca-Pd-Sn-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,8f7e077f6c38cc7826850808fef0cf1b6c8ede8b53f21f5389cdc5547a861339,f5183b103313ada92ebe514038b0a9148780b7768ff69fb354fe113d48767c3f,
component-final-bab5676fb6b948fe5af57968,Ce-Er-Pb-Rh,10,3,es_only_independent,accepted,1,0.19,0.1,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,c91b372bd4e78db09cb0aa722fc392ffe7fe3a79d500a58ba6c4ae28713939c6,a79c709e3b818bd314137503ff52d807b0a5cc778e0a9aefd6ef7d44101161cd,
component-final-6384b7b9addad04fec76be49,Ce-Ir-Pt-Sn,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,154caac166c248e7c27ccdbbed85b333877e61acc17f1ba74309500a867f39f4,6fee6753f050ce5fc2870be0493d8dc2af4047a16eb6a11037f808a8cdde734a,
component-final-98ab66c718e2c90aa5f5aa56,Co-Dy-Ta-Y,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,4cb5acca16f2cfe72b262c0e5ee2f44b4fa608ba7af92b9d020d99e50c78729d,cbab4e5c82caf3398ab654320b1d2036b14d4a66f045df778322a81b542db1d1,
component-final-144d9b0222dbba7a420c0156,Dy-K-Pd-Sm,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,d001424ad96c78ccdfb74c8e1f6f7f8501289b100b52c6251051ae54ae523393,32e36e519331d88c61ddb03deb495d699789518d181bfa5bdc363281867ff33d,
component-final-e95438499fb6b1c7c9e49934,Eu-Nb-Sn-Tl,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,115bdaeec99bfd3725c70baa66e7ee651cbc8a3c79b58265dad6cf85181b46f3,9c09646504fe9c9207900603455c090d6e71a30efd66dba5c596b7b1e6c89b06,
component-final-4d966b1fc9fedd8efaa41bf2,Ag-Nd-Pd-Pt-Tb,10,3,es_only_independent,accepted,7,0.65,0.7,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,f056d60b2438acc9338842dfe3171676eb5f9321f664b8239b3c3432f1454ff6,f19c6ac9d6f8e34cff509fd70cbd764d5fbdb5666a5c4e0211d79c3cdbcbef90,
component-final-54b96d595037aafd35c6f5b8,Al-Hg-K-Mg-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,ce4576df630c6965a647ce1784da572ac7882f0ae04e93cc473788f5a0ff2c83,17710316c9ea25262277d7cd17df353715ba7f45ca62c9c7afe5a78dd5bf5587,
component-final-85ce10b659119a45a091746e,Al-Lu-Pt-Rb-Sm,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,630f4c668e206b41610583b4a7f1d419d367bb61d6fc3f3ac4bb267c334c4339,912ce0597195160a9b51bcc454f3a37079861922a353803d0f510a650668aa8c,
component-final-f185167e4d827e210206e759,Ca-Fe-Gd-Pb-Tb,10,3,es_only_independent,accepted,1,0.05,0.1,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,f2af2b91b39d1b066c6935d4a2e3ade62bf2c549640b3ee9ddb06e7c3b83a2a6,2c7c25eda5b92049af721cd24f841b1d62a52c16558ffbe435067734d0317b44,
component-final-f9c7b9a8f54a10df82964980,Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,293712becc41b5202993aec4877c12f71874c5d98c717a14dd244a0e1f19b8f4,40cfda8ded6851862319ffe86f1aad28b1a49762696ff5f9998363a2becc2fd5,
component-final-15ac29a2e97e6662ad02492f,Cd-Li-Nd-Ti-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,9054ac0cd3de4cb5514a6ab1ed920e4cc3d940743966b170d0a49992ff5b31cf,45cb76428ede7fcafd4a1394df22fdb927fbf98765b984bc48e02ffc287a3bd3,
component-final-8f115382fa4659ffa240e561,Co-Hf-In-Ru-Tm,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,b85f61dce43503ff3a8d833016506736efc43d0600ec1343ad617dd4c4414d54,f74fba408076af89a558dfd3f39d594c71814426480d53887c2557fba75202f6,
component-final-47e9853da825dd0ecdf395cb,Co-Hg-Mg-Sr-W,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,c210a4183041e5408cd958e8cf17f3d87262160ba81a9ec85f8e15bf926ce8b0,33667f9f3161cc821c71e4689c95b5eb914d79ea0cdc6f839d4ea07cefa6d51a,
component-final-109deab565db7e4bd87999bb,Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,6d2812f538b39901c2e8db0412426c2c1a71e6d8c81926b4e11c161a7e86be5a,e821d934c2a9e08175090d06adebb1ded71b4b332a3443011a74df94d85e16a8,
component-final-c9b4d144af64c2a06121d62b,Ho-In-Mg-Pd-Zr,10,3,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,27a4771cf591ecba873f3ddb5e470a2e895dda5ce84abcccc6cd1b86290cd9e4,0da09e19c36d6eb9f2e3a18b040a01af7f75d0c7c11560c21b4d42c80c596f9b,
component-final-a51d66c7e21ca9788f45a008,Al-Li-V,10,4,baseline_reference,accepted,1,0.15,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c532fb3814b448aa15c8b3f7b6856b05e5fa4b8b4e1c8c3047042a883bfe77d8,ebc73abccc1b3b986664b2f40c22e466217011fe305e74781fd6250f9063d2e2,
component-final-70adf56898316f73ea4720ab,Al-V-Zn,10,4,baseline_reference,accepted,6,0.66,0.6,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,dc46959c1f59d28c120f90d490678fb3482c7311f6d7b5b9c2ad1dcac129da09,6bf2c5f521d1f128eecd97185e22c5e433922b8d3d5779a87e2c6cfe47beb6b8,
component-final-b1999f2e9c20505d5a373485,Au-K-Tb,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e435c92428dbdf393ee2be8b0d27041c49689bba1d5bfc0599132b987da9c7df,a5473a8893a3a82ea450dc9a9c13e73b31af2737709ec2f4262e531b1411b6b3,
component-final-a526e6a613189f807a458cb1,Co-Dy-W,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,2823c081c1c71b4babc11104c06f8a97156bfa3c870d0cb8f57f13a70fd15ab7,c609d3fb5d7dfa65b5a233a3c438e354335b32c9c1c2a52e299f5a11a3248ab8,
component-final-613da1e8bf281966bbdc66db,Co-Mg-Na,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,fd029822d31e28cfd66701bbaed5be38a2a0cc17a80962b6345b60e6ecab1827,74ae17be4b18d55989140f6d84777f3704c443f0b0b8fcb347457dd450b672d8,
component-final-1620ce45018562d221e4194e,Co-Pd-Tl,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c5b8133cccb76e1ab4fe89d0595e4a026a7edd2b84cdd4365b96ad1392dfdd52,3ea10c0aec0810eeaa7e2693cc9fb4ac827e94a81dcf1ddad89a2eb74cbbf7e3,
component-final-9c6d0e95f17bee2c910f2581,Ga-Ho-Lu,10,4,baseline_reference,accepted,5,0.65,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e6324462569e70ed3cc1fb6c519f252d3677b23da6d17e4ea6d8160917847961,7477b4c0f6b4b6731f3dcabbcfd4c35131d1514907db69c34318c95c53f99281,
component-final-fc418323f51d699f8e0035cc,Ga-Pt-Tm,10,4,baseline_reference,accepted,5,0.53,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,47954f8eb6acbb53992859941d3ee61cbef1ccceb6f60bc56763f3871a5c6447,034cb7335d6c6a7b7a3c78383a13c9c6c21700a3b352e3623c5a9595c42408ee,
component-final-6940b1c4fd8e43fbb929381b,Hf-Ni-Zr,10,4,baseline_reference,accepted,4,0.64,0.4,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e2cb26483ebc4feb30f85eea2c01e67d35b12be033238bfe1b1fdd4f6132486f,0fcd55c018afc52f34a6757fa02a225a216f85b3d370e19d3660a0706446b9df,
component-final-5437e8d24a83c0cf0eab590a,Mg-Sn-Sr,10,4,baseline_reference,accepted,2,0.2,0.2,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,71eddfc832860c22f952b3bafb7964fd422f36a243c4b0d253c1d784f4d98382,c490b9f5394b6836037eca7b8ee3f1f3dc7c6127beeffc0ac513d053506a3b35,
component-final-097cf70d695ce1077e80d968,Au-Cr-Cs-Dy,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,98a87cd1542a829a6f7eb545e45a0a6a6ab864d682d610c8b88125aee19bfe73,dfe0d8e3c1915339cf3b4d6fb5da03d6478c27a007245349a5386339e68d70da,
component-final-67fc6276065678190cd1668f,Au-Tb-V-Y,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bafad939b04fa0d63fc656e489ecf7af67e900231a8de150347ffc1a6d6bda10,37bc7924557ab9037418b226c911c7f3c8cda1a2c13c57f2c9ee3ea88ee6e321,
component-final-22f3a1cd41836989deb32993,Ba-Be-Hf-Li,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0cf081c0faea80bfc7db582fae0bf7c69c60b54a2633551b6d8e320210691488,94b37977bf551ac499c44e4d8a7c0c30894ab47d5866f7f92c958f058aa29419,
component-final-a744d1f002d5515ae862af23,Ba-Nd-Ni-W,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a4294971ec0a87ac78ced643e6ee2f0610070ba031a5eae8d34f4178a1a0fcd2,efd4c9249982ffed11b6d284eeb7d0a42435b5162a08853633db821f9457f718,
component-final-bfc30e9cafe8bac91f5e5c0f,Ca-Pd-Sn-W,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,da6b2526fe4ddfe044176733652095a81fc393aeed1db72d077dc983c76aeef1,2abca75cc4c9e9fc9163b504d6e20c78a05b90266c17fc27c8006f12f031b473,
component-final-15d85bb3bf519495ccb4a7ce,Ce-Er-Pb-Rh,10,4,baseline_reference,accepted,4,0.22,0.4,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,4901d049693b6bb37bc701c2fe62a59e0178ccabcbd1a105f5b2d8ae2b0d6868,06507b11c789d5f772b49070384b71a7fb0906f91052806111891a2e77a31fb1,
component-final-d871efc4554e769daf1e3833,Ce-Ir-Pt-Sn,10,4,baseline_reference,accepted,5,0.55,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e202240fd9b4e48265d39172bbda65c265fbdc2cf9897f518aede9ed6558e1f6,e9dbbd4a92fa3e0c503ee30b777b5d3e04c088b3bc29d4eaa73000d54c205023,
component-final-23fc0277f36cbc5173086457,Co-Dy-Ta-Y,10,4,baseline_reference,accepted,2,0.12,0.2,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,28e1945b4c6c9e82f121cbcbbde92c55b2b721e1f77f5d19c764db0e6bc717ed,cb0729c25bcb639a5c34a365080f95f7a26b1134e4ddc377efb428f7c9b6f2ad,
component-final-d7d60c4523f7442bcc1e14f0,Dy-K-Pd-Sm,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,45192c41f60ccbc635dd559ed6db5f710f7a6d136f73cdcddcb542f5b316ab0b,1ce6469b1d585f4fc802ca2a6afd8d28b8a58ede3370a924cacee4b7cfe43de9,
component-final-9687f2a9b14b25a12b50c7c7,Eu-Nb-Sn-Tl,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,4a3a0cb3acf0c83573fddbb62cb97e591b7cf9353ad5252da4c633eeaabcef46,19998aa81f9dbd7ebced68e2d5c358372c4bb964c1fae6ff512be4acf7cc73e2,
component-final-8105dcb6063a8c1ee4d7a3df,Ag-Nd-Pd-Pt-Tb,10,4,baseline_reference,accepted,3,0.51,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,d11770fe358fdea63d8476dd80f49fa41e43b7ec0ac15601aff496d4bf6f171c,3e41ddc6e6ba024e0dad7c5b3860e0d54c1c5f349216e5238a56f657052d79a5,
component-final-1cf14bfc386a48587fb3d44f,Al-Hg-K-Mg-W,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,761a12a81b3e4bbb07630b47950fa5fa2138ea0175ec034ca47c6b01752e20d6,244285c22e1276b6f02837c30c98eea8e7c4972447afcbc09cc5edf5450ab926,
component-final-ae7ed12937b3f100fde020f2,Al-Lu-Pt-Rb-Sm,10,4,baseline_reference,accepted,1,0.07,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0b9f71ef6f8d1ce131109aef01c2fcb073e5be0713e7429beaecc451a6960fa4,b7db53e198c22cf1788b9619850f9f69c7000f3faf91180d51854f129d9468fe,
component-final-532a361b05032f301afc1699,Ca-Fe-Gd-Pb-Tb,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,5bdb1714309c440b2d6d8180cba2fe4a049a4e3fc81df26011bdd680fcaa1c1e,b40f5e2c9f9f6af1eac7686748c1513bd972a9fbf09c2b1ed6687d76fd869277,
component-final-a3732fa5b54a92b1311c1b58,Cd-Gd-Mn-Na-Ta,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3e08d1c9f5d41246709584786e90418762893056edbe3efdbbc9338e5219d47a,b84cbea638a3a98c17e2d1cdb2b6051d4ad2dc42068ed4a4024b22a825f4e9ea,
component-final-d6320918599c58b8fdbc75b2,Cd-Li-Nd-Ti-W,10,4,baseline_reference,accepted,7,0.73,0.7,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a7258ba862e0191feb9befeb87c834dda4cf7ac833c9260ceb11a9fed94ab9be,e86c4707d19143730a6534fca69326db86f87b0d8b3fdd9bbe83498e0068f29d,
component-final-6e87c157b77b8a8b5478607f,Co-Hf-In-Ru-Tm,10,4,baseline_reference,accepted,3,0.35,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,4ed0e6bc94ad93b50f5024693cb8c431989117dee94cc102e642762cfc89e726,86a28d5ae494f438b746d11218e01b788b84ae9b1f9cbada7d7a879e0463cdf8,
component-final-224d04eaabe5456c3162051a,Co-Hg-Mg-Sr-W,10,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f020fc2887261e28212264061ec81ee81a6489dbbc15c4760c4695532acc4122,187dc3885ec8961ca4056cfcfc1bbb1c30e05f8ce50ca6d0a6a468cba371df31,
