population,feature,family,records,missing_n,missing_rate,finite_n,mean,min,p05,p25,p50,p75,p95,max
train,hidden.layer_16.input_rms,hidden,75,0,0.0,75,0.8924583141009013,0.8810276389122009,0.8815296292304993,0.891566127538681,0.8928647041320801,0.8957252502441406,0.902114337682724,0.9035944938659668
train,hidden.layer_16.output_mean,hidden,75,0,0.0,75,4.1560420722817074e-05,-0.000133611261844635,-9.865796600934118e-05,-4.6168925109668635e-06,2.969641354866326e-05,0.00010283073788741603,0.0001907059486256912,0.0002555314567871392
train,hidden.layer_16.output_rms,hidden,75,0,0.0,75,0.06956715613603592,0.06520029902458191,0.06540251672267913,0.06929149851202965,0.06983976811170578,0.0706912912428379,0.07326755449175834,0.07402205467224121
train,hidden.layer_17.input_mean,hidden,75,0,0.0,75,0.011368300095200538,0.009847516193985939,0.010391969978809357,0.010856135282665491,0.011344549246132374,0.011793233919888735,0.012603494524955749,0.012979531660676003
train,hidden.layer_17.input_rms,hidden,75,0,0.0,75,0.9105797346433003,0.9007059335708618,0.9011076390743256,0.9097682237625122,0.9109198451042175,0.9135888516902924,0.9194332838058472,0.9203144311904907
train,hidden.layer_17.output_mean,hidden,75,0,0.0,75,-0.0007274135978271564,-0.0010077845072373748,-0.0009216674254275859,-0.0007642224372830242,-0.0007106965640559793,-0.0006602386420127004,-0.0006126899621449411,-0.0005836086347699165
train,hidden.layer_17.output_rms,hidden,75,0,0.0,75,0.07628523806730907,0.07233637571334839,0.07253911644220352,0.07615521177649498,0.07659237086772919,0.07718724757432938,0.07901975214481353,0.07990412414073944
train,hidden.layer_18.input_mean,hidden,75,0,0.0,75,0.008966190063705047,0.007025924976915121,0.007218926167115569,0.008518969640135765,0.009182720445096493,0.009606835432350636,0.010041884332895278,0.010427698493003845
train,hidden.layer_18.input_rms,hidden,75,0,0.0,75,0.9774692757924398,0.9725770354270935,0.9731136918067932,0.9767622649669647,0.9775177240371704,0.9787860214710236,0.9821563959121704,0.9827157855033875
train,hidden.layer_18.output_mean,hidden,75,0,0.0,75,-0.001514845973191162,-0.0019548353739082813,-0.001897876732982695,-0.0015432813088409603,-0.0014881107490509748,-0.001416080805938691,-0.0012863788288086653,-0.001103971735574305
train,hidden.layer_18.output_rms,hidden,75,0,0.0,75,0.10902619491020839,0.10824823379516602,0.10846382603049279,0.10876719281077385,0.10895057767629623,0.10925145819783211,0.10981341823935509,0.11022819578647614
train,hidden.layer_19.input_mean,hidden,75,0,0.0,75,0.0018337409570570646,-8.755240560276434e-05,5.6633078202139586e-05,0.0014834817848168314,0.001934881554916501,0.0024934719549492,0.0029701633844524617,0.003420294262468815
train,hidden.layer_19.input_rms,hidden,75,0,0.0,75,1.0193670654296876,1.0149654150009155,1.0157742738723754,1.0178481936454773,1.0188990831375122,1.0208503603935242,1.0252627730369568,1.0267086029052734
train,hidden.layer_19.output_mean,hidden,75,0,0.0,75,0.0005943208079164226,0.00042650458635762334,0.0004678240336943418,0.000540639681275934,0.0005962576251477003,0.0006358948012348264,0.0007388608704786747,0.0007937055779621005
train,hidden.layer_19.output_rms,hidden,75,0,0.0,75,0.12577495902776717,0.12241172045469284,0.12291442081332207,0.12522108107805252,0.12572331726551056,0.12690308690071106,0.1287539005279541,0.13008928298950195
train,hidden.layer_2.input_mean,hidden,75,0,0.0,75,0.0019363682282467682,0.0013042022474110126,0.0015022741281427443,0.0017001688247546554,0.0018412285717204213,0.002037556143477559,0.0026778437197208403,0.002780435374006629
train,hidden.layer_2.input_rms,hidden,75,0,0.0,75,0.438709210952123,0.42722466588020325,0.4282116323709488,0.4395347982645035,0.44084998965263367,0.4413689523935318,0.44182666540145876,0.44230079650878906
train,hidden.layer_2.output_mean,hidden,75,0,0.0,75,-0.00044963008374907074,-0.0004715434042736888,-0.0004658735590055585,-0.000452921973192133,-0.000447877828264609,-0.0004435341397766024,-0.0004381414328236133,-0.0004362208128441125
train,hidden.layer_2.output_rms,hidden,75,0,0.0,75,0.034284996936718624,0.03401051089167595,0.03409027308225632,0.03422984294593334,0.03427816182374954,0.034344734624028206,0.034463207423686984,0.034497544169425964
train,hidden.layer_20.input_mean,hidden,75,0,0.0,75,0.0010067986454426621,-0.0009371473570354283,-0.000723720237147063,0.0006891657831147313,0.001164839486591518,0.0015450259088538587,0.002125139837153256,0.002279470907524228
train,hidden.layer_20.input_rms,hidden,75,0,0.0,75,1.0399661207199096,1.0280393362045288,1.0297167420387268,1.0384051203727722,1.0397825241088867,1.0434457659721375,1.0502842545509339,1.0521718263626099
train,hidden.layer_20.output_mean,hidden,75,0,0.0,75,0.0011344460506613056,0.0009800863917917013,0.0010292132501490414,0.0010730845388025045,0.00111389032099396,0.0011888411245308816,0.0012821314972825348,0.001315960311330855
train,hidden.layer_20.output_rms,hidden,75,0,0.0,75,0.10638347595930099,0.10016673058271408,0.1008157804608345,0.10603898391127586,0.10659554600715637,0.10810285806655884,0.11068946123123169,0.11160538345575333
train,hidden.layer_21.input_mean,hidden,75,0,0.0,75,0.004376260206724206,0.0020877395290881395,0.002642133203335106,0.004132671281695366,0.004521530121564865,0.004957330180332065,0.005477197375148535,0.005796828772872686
train,hidden.layer_21.input_rms,hidden,75,0,0.0,75,1.0448405520121256,1.0326532125473022,1.0346102952957152,1.0428133606910706,1.044257402420044,1.0485925674438477,1.0559957027435303,1.0587722063064575
train,hidden.layer_21.output_mean,hidden,75,0,0.0,75,-0.00036904071806930004,-0.0005263558705337346,-0.0004739434341900051,-0.00041820456681307405,-0.0003588708641473204,-0.0003155401354888454,-0.0002688503474928439,-0.00024031239445321262
train,hidden.layer_21.output_rms,hidden,75,0,0.0,75,0.11073999832073847,0.10352575033903122,0.10424292460083961,0.11042290180921555,0.11117473989725113,0.11257476732134819,0.11543317064642906,0.11580333858728409
train,hidden.layer_22.input_mean,hidden,75,0,0.0,75,0.0037337991129606962,0.0025784573517739773,0.0029319701716303825,0.0034711749758571386,0.003842471167445183,0.004029586678370833,0.004359112773090601,0.004824896343052387
train,hidden.layer_22.input_rms,hidden,75,0,0.0,75,1.1409174696604412,1.134577751159668,1.1363734483718873,1.1389331221580505,1.1399834156036377,1.1429604887962341,1.1482748627662658,1.1501708030700684
train,hidden.layer_22.output_mean,hidden,75,0,0.0,75,-3.519392339512706e-07,-0.00034867474460043013,-0.0002596871374407783,-0.00014626572374254465,5.449487434816547e-05,0.00011038069351343438,0.0002010333540965803,0.0002190487866755575
train,hidden.layer_22.output_rms,hidden,75,0,0.0,75,0.1531747978925705,0.1426541805267334,0.1434975117444992,0.15351445972919464,0.15429818630218506,0.1557316780090332,0.15909066200256347,0.15996548533439636
train,hidden.layer_23.input_mean,hidden,75,0,0.0,75,0.0014139673609073118,-0.0010558280628174543,-0.000594030087813735,0.0010641245753504336,0.0016841505421325564,0.002093614893965423,0.0024874105816707014,0.0026496511418372393
train,hidden.layer_23.input_rms,hidden,75,0,0.0,75,1.0882454601923626,1.0713976621627808,1.0737874507904053,1.0868685841560364,1.0879110097885132,1.0931200981140137,1.1020680665969849,1.1048585176467896
train,hidden.layer_23.output_mean,hidden,75,0,0.0,75,0.001641622077052792,0.0014725819928571582,0.0015121420379728078,0.001583718170877546,0.0016494746087118983,0.0017057909863069654,0.0017616508761420847,0.0018384454306215048
train,hidden.layer_23.output_rms,hidden,75,0,0.0,75,0.13592991987864175,0.1272381693124771,0.12852627635002137,0.13557660579681396,0.13638697564601898,0.13778913021087646,0.1412679895758629,0.1426144689321518
train,hidden.layer_24.input_mean,hidden,75,0,0.0,75,0.005512580197925369,0.003136049723252654,0.003651460981927812,0.005333917681127787,0.00568504398688674,0.006058766273781657,0.006546240020543337,0.0069514852948486805
train,hidden.layer_24.input_rms,hidden,75,0,0.0,75,1.0931486654281617,1.068570852279663,1.0721678018569947,1.0917954444885254,1.0932999849319458,1.0994775891304016,1.1114065647125244,1.1136791706085205
train,hidden.layer_24.output_mean,hidden,75,0,0.0,75,0.001102850098007669,0.0008977195248007774,0.0009708910889457911,0.0010383419576101005,0.0011209814110770822,0.0011615768307819963,0.0012115672579966486,0.001257411320693791
train,hidden.layer_24.output_rms,hidden,75,0,0.0,75,0.1177938217918078,0.10680869966745377,0.10811947956681252,0.11758450791239738,0.11864861845970154,0.119814682751894,0.12511104419827462,0.12571893632411957
train,hidden.layer_25.input_mean,hidden,75,0,0.0,75,0.00850503363336126,0.005814775824546814,0.006172644486650824,0.008448425214737654,0.008809832856059074,0.009089411236345768,0.00945792617276311,0.009741958230733871
train,hidden.layer_25.input_rms,hidden,75,0,0.0,75,1.1339244492848715,1.1077353954315186,1.111652946472168,1.1325042843818665,1.1344773769378662,1.1407087445259094,1.153738510608673,1.155854344367981
train,hidden.layer_25.output_mean,hidden,75,0,0.0,75,0.00010299655878649597,-7.652192289242521e-05,-6.0547122120624405e-05,-6.004041097185109e-06,3.859703065245412e-05,0.00011788684787461534,0.0004468869185075164,0.0005020813550800085
train,hidden.layer_25.output_rms,hidden,75,0,0.0,75,0.12301377912362417,0.11299560219049454,0.11424113661050797,0.12238699942827225,0.1236809566617012,0.12505073472857475,0.12971430718898774,0.13098159432411194
train,hidden.layer_26.input_mean,hidden,75,0,0.0,75,0.008305949761221806,0.006831065285950899,0.007238368596881628,0.007988860365003347,0.008317832835018635,0.008641093503683805,0.009158018231391906,0.009969999082386494
train,hidden.layer_26.input_rms,hidden,75,0,0.0,75,1.1946025133132934,1.1699438095092773,1.1738619565963746,1.1929125785827637,1.1949266195297241,1.2010117173194885,1.214228618144989,1.2159603834152222
train,hidden.layer_26.output_mean,hidden,75,0,0.0,75,-0.0008572662788598488,-0.001510645728558302,-0.0014090859564021229,-0.0009195145103149116,-0.0007947142003104091,-0.0006832073850091547,-0.0005230288719758392,-0.00045750977005809546
train,hidden.layer_26.output_rms,hidden,75,0,0.0,75,0.18313751498858133,0.1669122278690338,0.16909269839525223,0.1838701143860817,0.1852511763572693,0.1867080107331276,0.18947856426239013,0.19059480726718903
train,hidden.layer_27.input_mean,hidden,75,0,0.0,75,0.014273303101460138,0.010997298173606396,0.011208668258041144,0.014224173035472631,0.014626768417656422,0.0149450171738863,0.015493084397166967,0.016149844974279404
train,hidden.layer_27.input_rms,hidden,75,0,0.0,75,1.2209172391891479,1.1974109411239624,1.2003905177116394,1.2197732329368591,1.2214897871017456,1.2273346781730652,1.2390166759490966,1.2404340505599976
train,hidden.layer_27.output_mean,hidden,75,0,0.0,75,0.00178252543322742,0.0011345414677634835,0.00120350846555084,0.0017521375557407737,0.0018461088184267282,0.001944141578860581,0.0020259700482711195,0.0021346586290746927
train,hidden.layer_27.output_rms,hidden,75,0,0.0,75,0.1851596744855245,0.1702803373336792,0.17180877774953843,0.1848875656723976,0.1865260750055313,0.18848637491464615,0.1941486805677414,0.19577039778232574
train,hidden.layer_28.input_mean,hidden,75,0,0.0,75,0.013340488051374753,0.00733461556956172,0.007895828457549214,0.013404519762843847,0.014043333940207958,0.014776112046092749,0.015351621899753809,0.016123274341225624
train,hidden.layer_28.input_rms,hidden,75,0,0.0,75,1.2145106410980224,1.1929905414581299,1.1958087921142577,1.213077962398529,1.2145767211914062,1.2196998000144958,1.2314160585403442,1.2325772047042847
train,hidden.layer_28.output_mean,hidden,75,0,0.0,75,-0.00023650811214489902,-0.00045278447214514017,-0.00041112689359579235,-0.00031516022863797843,-0.00023856840562075377,-0.0001584060228196904,-4.466761984076592e-05,-6.885274615342496e-06
train,hidden.layer_28.output_rms,hidden,75,0,0.0,75,0.19870111207167307,0.18886098265647888,0.1909490168094635,0.1969112902879715,0.19880719482898712,0.2007116973400116,0.20480440855026244,0.20753440260887146
train,hidden.layer_29.input_mean,hidden,75,0,0.0,75,0.015334002847472827,0.01191895641386509,0.012164431251585483,0.015099974814802408,0.015541130676865578,0.016105052083730698,0.016849681548774243,0.017169149592518806
train,hidden.layer_29.input_rms,hidden,75,0,0.0,75,1.2732515907287598,1.2591100931167603,1.261274814605713,1.2718724012374878,1.2729936838150024,1.2768608331680298,1.2853710651397705,1.285902976989746
train,hidden.layer_29.output_mean,hidden,75,0,0.0,75,-0.0015289027290418743,-0.0019082063809037209,-0.0017746403929777444,-0.0016457302845083177,-0.001534022274427116,-0.0014221244491636753,-0.001265701896045357,-0.0011985055170953274
train,hidden.layer_29.output_rms,hidden,75,0,0.0,75,0.24338285942872365,0.2302217334508896,0.232639642059803,0.24221106618642807,0.24337048828601837,0.2467590570449829,0.25203762054443357,0.2537587583065033
train,hidden.layer_3.input_mean,hidden,75,0,0.0,75,-9.202902115248434e-05,-0.0006360083934850991,-0.00045444924326147883,-0.00029336492298170924,-0.00017704462516121566,0.00011794645615736954,0.0005081121344119309,0.0005785904941149056
train,hidden.layer_3.input_rms,hidden,75,0,0.0,75,0.4905005184809367,0.47148752212524414,0.4730023443698883,0.4929482191801071,0.4940246045589447,0.4947569817304611,0.49548837542533875,0.49608972668647766
train,hidden.layer_3.output_mean,hidden,75,0,0.0,75,-0.00015114718708597746,-0.00018052925588563085,-0.00017330061818938703,-0.0001622829440748319,-0.00015850274940021336,-0.00014856384950689971,-9.331615219707601e-05,-8.378596976399422e-05
train,hidden.layer_3.output_rms,hidden,75,0,0.0,75,0.028419707790017127,0.02604803256690502,0.02624561432749033,0.028770148754119873,0.028879616409540176,0.02893116232007742,0.029003787599503995,0.029030805453658104
train,hidden.layer_30.input_mean,hidden,75,0,0.0,75,0.011990353365739186,0.00869318749755621,0.008968870621174574,0.011755803599953651,0.012252576649188995,0.012721359729766846,0.013462227769196033,0.013672319240868092
train,hidden.layer_30.input_rms,hidden,75,0,0.0,75,1.255721114476522,1.2460150718688965,1.247464644908905,1.254260003566742,1.255365252494812,1.2582951784133911,1.2649344086647034,1.2654751539230347
train,hidden.layer_30.output_mean,hidden,75,0,0.0,75,-0.003233285527676344,-0.004049506038427353,-0.0038312786258757115,-0.0034375902032479644,-0.0031864179763942957,-0.003015393507666886,-0.0027856429107487204,-0.002682256978005171
train,hidden.layer_30.output_rms,hidden,75,0,0.0,75,0.33211739977200827,0.31761834025382996,0.32025057077407837,0.3302784860134125,0.3321262001991272,0.33619843423366547,0.34217275977134703,0.3464723825454712
train,hidden.layer_31.input_mean,hidden,75,0,0.0,75,0.012861126425365606,0.01160159520804882,0.011927573103457689,0.012573609594255686,0.012957804836332798,0.013135001994669437,0.013703277707099915,0.014188684523105621
train,hidden.layer_31.input_rms,hidden,75,0,0.0,75,1.1598361937204997,1.1501988172531128,1.151048755645752,1.15951007604599,1.1603517532348633,1.1623538136482239,1.167167341709137,1.1676989793777466
train,hidden.layer_31.output_mean,hidden,75,0,0.0,75,-0.017125686258077623,-0.018298741430044174,-0.017785094678401947,-0.017335357144474983,-0.017146088182926178,-0.016926213167607784,-0.016491783410310747,-0.01629401184618473
train,hidden.layer_31.output_rms,hidden,75,0,0.0,75,0.925669503211975,0.8634429574012756,0.8775799632072449,0.9062467813491821,0.9158471822738647,0.9345691800117493,1.0034122824668883,1.0277893543243408
train,hidden.layer_4.input_mean,hidden,75,0,0.0,75,0.005845567292223374,0.005359018221497536,0.005514842690899968,0.005687035387381911,0.005827572662383318,0.0059662023559212685,0.006260443618521094,0.00648756418377161
train,hidden.layer_4.input_rms,hidden,75,0,0.0,75,0.6647371451059977,0.6534102559089661,0.6546567976474762,0.665865033864975,0.6666445732116699,0.6670963764190674,0.6677590191364289,0.6683295369148254
train,hidden.layer_4.output_mean,hidden,75,0,0.0,75,-0.00018324796285014598,-0.00021560571622103453,-0.00021029072668170555,-0.0002021967084147036,-0.00018540123710408807,-0.00016649490862619132,-0.00014714189601363616,-0.0001248665212187916
train,hidden.layer_4.output_rms,hidden,75,0,0.0,75,0.03257601961493492,0.0300523079931736,0.03028739206492901,0.03285310044884682,0.033011969178915024,0.033134449273347855,0.033268314227461813,0.033340729773044586
train,hidden.layer_5.input_mean,hidden,75,0,0.0,75,0.0011156961151088279,0.00046443904284387827,0.0005731506389565766,0.000702495570294559,0.000901755120139569,0.0014465265558101237,0.0022683701943606136,0.0023594731464982033
train,hidden.layer_5.input_rms,hidden,75,0,0.0,75,0.7431793276468913,0.7336916327476501,0.7349816083908081,0.7431568503379822,0.7443750500679016,0.7454254031181335,0.7464867830276489,0.7471150159835815
train,hidden.layer_5.output_mean,hidden,75,0,0.0,75,0.00016951067966147092,-4.103703031432815e-05,-1.2513649562606587e-05,0.00016325381875503808,0.00018569020903669298,0.00022867163352202624,0.00026601373974699527,0.0002850224555004388
train,hidden.layer_5.output_rms,hidden,75,0,0.0,75,0.04267110298077265,0.03907628357410431,0.039400352910161016,0.04288272559642792,0.04306385666131973,0.0435190387070179,0.04418168067932129,0.044519275426864624
train,hidden.layer_6.input_mean,hidden,75,0,0.0,75,0.011613898935417335,0.010400746949017048,0.010784698929637671,0.011413180734962225,0.011620225384831429,0.011929251719266176,0.012383191846311092,0.012889073230326176
train,hidden.layer_6.input_rms,hidden,75,0,0.0,75,0.8637316354115804,0.8571165800094604,0.8581299364566803,0.8638999462127686,0.8642386198043823,0.8653826117515564,0.8669208884239197,0.8676528930664062
train,hidden.layer_6.output_mean,hidden,75,0,0.0,75,0.0002809383069203856,0.00011557726975297555,0.0001374791536363773,0.0002773238666122779,0.00029839761555194855,0.00032078096410259604,0.0003588811465306208,0.00037778011756017804
train,hidden.layer_6.output_rms,hidden,75,0,0.0,75,0.055059663355350494,0.052780069410800934,0.05311310365796089,0.05513560399413109,0.05529684200882912,0.05555386655032635,0.056041838601231575,0.05636122077703476
train,hidden.layer_7.input_mean,hidden,75,0,0.0,75,0.011352589515348276,0.010747207328677177,0.010906358622014523,0.011138095986098051,0.01134984940290451,0.011550260707736015,0.011898666061460972,0.012151801027357578
train,hidden.layer_7.input_rms,hidden,75,0,0.0,75,0.8131042496363322,0.8004317879676819,0.8018134832382202,0.8133310377597809,0.8139351010322571,0.8163359463214874,0.8206628501415253,0.8213615417480469
train,hidden.layer_7.output_mean,hidden,75,0,0.0,75,0.00012425320967546818,3.002694393217098e-05,4.103943101654295e-05,9.556959048495628e-05,0.00012341364345047623,0.00014085967268329114,0.00021059295249870044,0.00027836699155159295
train,hidden.layer_7.output_rms,hidden,75,0,0.0,75,0.055863034725189206,0.05126892402768135,0.05153954587876797,0.05602676793932915,0.05626598000526428,0.05708114989101887,0.05854467526078224,0.0587373785674572
train,hidden.layer_8.input_mean,hidden,75,0,0.0,75,0.014402501011888186,0.011909984983503819,0.012220709957182408,0.014167943503707647,0.014540664851665497,0.015065734274685383,0.015968055091798307,0.016576169058680534
train,hidden.layer_8.input_rms,hidden,75,0,0.0,75,0.8134884683291117,0.8017079830169678,0.8026572167873383,0.813208669424057,0.8141544461250305,0.816489964723587,0.8216000735759735,0.8224071860313416
train,hidden.layer_8.output_mean,hidden,75,0,0.0,75,-0.0005199722926287601,-0.0006269069854170084,-0.000602379022166133,-0.0005645703931804746,-0.0005422308458946645,-0.000499302870593965,-0.00036658645840361717,-0.00034353166120126843
train,hidden.layer_8.output_rms,hidden,75,0,0.0,75,0.052289139082034426,0.048132944852113724,0.04843097403645515,0.05238802172243595,0.05270380526781082,0.05330408364534378,0.05465691462159157,0.05487363040447235
train,hidden.layer_9.input_mean,hidden,75,0,0.0,75,0.009701442619164785,0.009025119245052338,0.009153392352163791,0.009449031203985214,0.009627606719732285,0.009982443880289793,0.010347023699432611,0.01070268452167511
train,hidden.layer_9.input_rms,hidden,75,0,0.0,75,0.8078120772043864,0.7963388562202454,0.7974634945392609,0.8077427446842194,0.8085591793060303,0.8106754124164581,0.8156827569007874,0.8163716197013855
train,hidden.layer_9.output_mean,hidden,75,0,0.0,75,0.0002855187198535229,0.00013399457384366542,0.00016720121639082208,0.0002617973805172369,0.00030406954465433955,0.0003230220318073407,0.0003703773749293759,0.0004163836420048028
train,hidden.layer_9.output_rms,hidden,75,0,0.0,75,0.05171863853931427,0.04835169017314911,0.04872572273015976,0.051797691732645035,0.052035167813301086,0.0524956788867712,0.05387286059558392,0.053984902799129486
